121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
121.0,4.064,1.056,3.936,-1.76,-0.928,-2.112,0.7586666666666669,0.3553333333333335,0.22333333333333338,0.6408515555555555,0.08666622222222224,0.5639035555555555,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
122.0,1.888,2.944,2.816,-0.128,0.0,-0.352,0.9356190476190477,0.47786666666666666,0.1974857142857144,0.058114902494331065,0.169930686984127,0.1472113545578231,1.0,
33.0,1.536,0.672,0.352,0.672,-0.32,-0.288,0.971610619469026,0.2540176991150444,-0.026336283185840713,0.03037676873678441,0.010716353669042203,0.01519199310830917,0.0,
34.0,1.6,0.448,0.384,0.64,-0.32,-0.288,0.9554716981132073,0.25630188679245297,-0.006339622641509436,0.031713834104663594,0.010288210751156997,0.01778320541117836,0.0,
35.0,1.472,0.448,0.416,0.576,0.096,-0.256,0.9451940298507464,0.26650746268656733,0.016716417910447763,0.03176932056137224,0.005666787257741141,0.02311972555134774,0.0,
36.0,1.632,0.448,0.32,0.576,0.096,-0.256,0.9548235294117643,0.27623529411764725,-0.007529411764705888,0.04106873356401385,0.004213591695501724,0.014219072664359862,0.0,
37.0,1.632,0.448,0.416,0.512,0.064,-0.256,0.9424516129032254,0.2718279569892475,-0.012387096774193557,0.04519949497051682,0.005629217713030408,0.014689054457162667,0.0,
38.0,1.728,0.48,0.416,0.512,0.064,-0.256,0.9529904761904759,0.27215238095238115,-0.011276190476190478,0.04770827609977324,0.005658795827664398,0.016910257052154196,0.0,
39.0,1.728,0.48,0.384,0.608,0.096,-0.288,0.9571171171171159,0.2842522522522525,-0.05189189189189192,0.032741238535833106,0.004294134566999434,0.022492096420745088,0.0,
40.0,1.728,0.48,0.384,0.544,0.096,-0.288,0.9545660377358485,0.2572075471698115,-0.03320754716981132,0.03074843431826273,0.006413032395870422,0.020092126735493068,0.0,
41.0,1.728,0.48,0.384,0.544,0.096,-0.256,0.954782608695652,0.245913043478261,0.01495652173913043,0.033820431001890354,0.0057194706994328865,0.01554812854442345,0.0,
42.0,1.376,0.384,0.384,0.64,0.096,-0.256,0.9621333333333331,0.2572800000000002,0.011519999999999999,0.018959928888888884,0.0034253482666666665,0.021207449599999997,0.0,
43.0,1.376,0.416,0.384,0.704,0.096,-0.192,0.9445274725274722,0.25846153846153863,-0.014065934065934066,0.017855018476029452,0.003493545224006765,0.011955116531819826,0.0,
44.0,1.792,0.416,0.416,0.64,0.032,-0.256,0.9404444444444439,0.2645333333333335,-0.030222222222222234,0.03976975802469134,0.003841137777777777,0.014412483950617281,0.0,
45.0,1.792,0.416,0.416,0.64,0.032,-0.352,0.9487058823529411,0.2620235294117649,-0.01995294117647059,0.049988207612456745,0.004854822975778547,0.019684327197231843,0.0,
46.0,1.536,0.416,0.448,0.64,0.096,-0.416,0.9474392523364481,0.27274766355140206,-0.06220560747663553,0.02351863883308584,0.0051361886627653095,0.026620780155472083,0.0,
47.0,1.408,0.416,0.448,0.704,0.096,-0.416,0.9470561797752801,0.24557303370786535,-0.05177528089887641,0.010210524933720487,0.005724626688549424,0.02573819669233685,0.0,
48.0,1.216,0.48,0.096,0.576,0.16,-0.256,0.9214814814814816,0.2785185185185187,0.02251851851851852,0.011297360768175587,0.003721657064471878,0.005940323731138543,0.0,
49.0,1.312,0.48,0.192,0.576,0.16,-0.256,0.929641025641025,0.30140170940170946,-0.018051282051282053,0.022752862590401053,0.006113180509898456,0.008216236686390528,0.0,
50.0,1.376,0.48,0.192,0.64,0.192,-0.192,0.9324137931034477,0.31586206896551716,-0.023448275862068976,0.027363690844233072,0.00447611890606421,0.0070507300832342405,0.0,
51.0,1.376,0.416,0.128,0.64,0.192,-0.16,0.8994174757281547,0.282097087378641,0.0012427184466019404,0.02027942765576396,0.003534243001225375,0.006898028466396459,0.0,
52.0,0.992,0.352,0.128,0.704,0.192,-0.128,0.8851999999999997,0.2564000000000002,0.044000000000000025,0.0040433599999999984,0.0013438399999999976,0.004515199999999995,0.0,
53.0,1.824,0.64,0.384,0.608,0.128,-0.128,0.9141443298969073,0.27975257731958786,0.05872164948453611,0.026347566797746844,0.006255443936656393,0.008713087469444152,0.0,
54.0,1.824,0.64,0.384,0.608,0.128,-0.128,0.9193599999999997,0.2752000000000002,0.042560000000000014,0.04691671040000002,0.008417280000000001,0.01122416639999999,0.0,
55.0,1.6,0.64,0.32,0.608,0.128,-0.192,0.9124324324324322,0.2905945945945948,0.015567567567567565,0.04322691210129051,0.008139141952763579,0.011676641831020218,0.0,
56.0,1.792,0.64,0.288,0.608,0.16,-0.352,0.9124102564102561,0.3011282051282052,-0.0010940170940170913,0.048672652202498376,0.00961253911900066,0.014054734750529645,0.0,
57.0,1.792,0.544,0.288,0.608,0.16,-0.352,0.9329999999999997,0.2940000000000002,0.015000000000000008,0.03725499999999997,0.006556,0.01181766666666667,0.0,
58.0,1.184,0.384,0.128,0.8,0.128,-0.288,0.9311428571428569,0.27457142857142874,-0.03514285714285716,0.006070122448979592,0.0016208163265306107,0.005978693877551028,0.0,
59.0,1.184,0.384,0.128,0.64,0.128,-0.288,0.9358644067796608,0.2682033898305087,-0.05450847457627122,0.01430018500430911,0.0023937213444412517,0.00788496179258835,0.0,
60.0,1.248,0.352,0.096,0.64,0.16,-0.256,0.9145982905982901,0.26557264957264975,-0.047042735042735075,0.018086103586821545,0.002472740448535323,0.00524380159251954,0.0,
61.0,1.312,0.352,0.096,0.704,0.16,-0.192,0.9162393162393156,0.26694017094017114,-0.03035897435897438,0.016709549565344442,0.0021558682153553933,0.005003529257067721,0.0,
62.0,1.344,0.448,0.16,0.704,0.192,-0.192,0.9250169491525417,0.2771525423728815,-0.017355932203389834,0.014596118356794037,0.0017741292731973555,0.006172534329215746,0.0,
63.0,1.344,0.448,0.16,0.768,0.192,-0.192,0.919428571428571,0.27942857142857164,0.027142857142857163,0.0074968163265306115,0.0014625306122448968,0.006659836734693872,0.0,
64.0,1.184,0.544,0.128,0.704,0.096,-0.32,0.8995229357798159,0.2850642201834865,0.019082568807339464,0.005643075162023402,0.004782573857419409,0.006071084925511323,0.0,
65.0,1.408,0.672,0.256,0.704,0.096,-0.32,0.8899999999999991,0.30285714285714305,0.014857142857142866,0.011310285714285705,0.00826383673469387,0.010037551020408151,0.0,
66.0,1.696,0.672,0.352,0.704,0.064,-0.352,0.9205714285714278,0.3151428571428573,0.028571428571428584,0.030993959183673484,0.010152408163265304,0.011179102040816331,0.0,
67.0,1.696,0.672,0.352,0.704,0.064,-0.352,0.9352727272727273,0.2964363636363639,0.02414545454545455,0.04110259834710744,0.009917482314049583,0.011490887933884295,0.0,
68.0,1.696,0.544,0.256,0.672,0.064,-0.288,0.9331809523809522,0.2867809523809526,0.008228571428571427,0.04332249106575963,0.006591123446712017,0.00963590965986394,0.0,
69.0,1.696,0.544,0.192,0.672,0.096,-0.288,0.9323076923076914,0.27076923076923093,0.03723076923076925,0.026388828402366886,0.004508023668639067,0.006461254437869841,0.0,
70.0,1.12,0.384,0.128,0.672,0.096,-0.224,0.9217094017094009,0.26119658119658135,-0.008478632478632476,0.005675573672291623,0.0020472519541237483,0.006588488859668348,0.0,
71.0,1.152,0.384,0.128,0.672,0.096,-0.224,0.9179999999999995,0.2665714285714288,-0.02514285714285714,0.011099999999999994,0.0027865306122448912,0.007175836734693882,0.0,
72.0,1.184,0.352,0.128,0.704,0.16,-0.128,0.9325283018867916,0.27803773584905683,-0.04135849056603776,0.01194870202919188,0.0018038476326094686,0.004056720541117834,0.0,
73.0,1.312,0.448,0.096,0.64,0.16,-0.128,0.9325714285714283,0.28457142857142875,-0.032857142857142876,0.015503673469387757,0.0023288163265306125,0.004652979591836732,0.0,
74.0,1.44,0.448,0.096,0.64,0.16,-0.128,0.9195213675213669,0.2729572649572652,0.02680341880341882,0.014132830740010245,0.002653169113887062,0.003325063919935717,0.0,
75.0,1.28,0.384,0.128,0.8,0.192,-0.064,0.9219310344827579,0.26813793103448297,0.03420689655172416,0.0033353055885850195,0.0011238430439952424,0.0014075434007134364,0.0,
76.0,1.44,0.512,0.192,0.736,0.096,-0.064,0.9152542372881356,0.2820338983050848,0.03742372881355935,0.01324500316001149,0.004737286986498142,0.0036673967250790006,0.0,
77.0,1.6,0.544,0.256,0.672,0.096,-0.128,0.9015172413793099,0.29324137931034494,0.04579310344827589,0.02373342211652793,0.006602045184304393,0.006377474435196195,0.0,
78.0,1.76,0.544,0.256,0.672,-0.032,-0.384,0.8916756756756746,0.29290090090090104,0.03459459459459461,0.038422813732651565,0.008195656846035215,0.010094889700511327,0.0,
79.0,2.24,0.544,0.288,0.576,-0.032,-0.384,0.8963298969072161,0.2767835051546394,0.026391752577319596,0.06039477776596877,0.008129530449569577,0.011401454777340841,0.0,
80.0,2.24,0.512,0.288,0.576,0.16,-0.256,0.9139340659340651,0.2556483516483518,0.05696703296703301,0.03479819345489679,0.0021941620577224956,0.005779460451636287,0.0,
81.0,1.536,2.144,1.152,-0.256,0.0,-0.192,0.7773451327433623,0.5006725663716813,0.17840707964601782,0.12936257999843376,0.17467664499960842,0.0673992325162503,0.0,
82.0,1.536,2.144,1.152,-0.352,0.0,-0.192,0.5605517241379304,0.7428965517241374,0.3737931034482756,0.1804620404280616,0.20906912722948856,0.07248506064209277,0.0,
83.0,1.952,2.56,1.12,-0.48,-0.096,-0.256,0.48093203883495145,0.7959611650485432,0.3976699029126212,0.2516148206239986,0.32588411499670106,0.08302556093882553,0.0,
84.0,1.952,2.56,1.12,-0.48,-0.096,-0.256,0.5469090909090907,0.7774545454545447,0.3316363636363638,0.25890062809917364,0.34681388429752064,0.0921176859504132,0.0,
85.0,1.92,2.72,1.12,-0.544,0.032,-0.224,0.5763232323232322,0.7615353535353532,0.30674747474747494,0.2786209864299561,0.2981594204672992,0.07790695643301704,0.0,
86.0,1.92,2.72,1.376,-0.544,0.0,-0.224,0.5915897435897431,0.7201367521367515,0.38153846153846155,0.3168731308349769,0.36534261377748517,0.10653370151216306,0.0,
87.0,1.856,2.688,1.376,-0.48,0.0,-0.128,0.5728627450980391,0.7284705882352935,0.4950588235294114,0.267615569396386,0.3294705236447518,0.10450232987312574,0.0,
88.0,1.824,2.688,1.376,-0.48,0.032,-0.128,0.5632,0.7351466666666663,0.5905066666666664,0.28352512,0.2890403384888889,0.11704438328888889,0.0,
89.0,1.76,2.336,1.408,-0.48,0.032,-0.16,0.5477647058823532,0.6742588235294117,0.5466352941176469,0.26408145051903104,0.29249748595155695,0.14199173757785466,0.0,
90.0,1.76,2.528,1.472,-0.576,0.0,-0.16,0.4880776699029124,0.7838446601941741,0.5042330097087376,0.2863366153266094,0.3702281700443016,0.13471994570647558,0.0,
91.0,2.144,2.912,1.472,-0.576,0.0,-0.128,0.4694545454545454,0.8138181818181813,0.4792727272727271,0.3266262479338844,0.4515792396694215,0.1257420165289256,0.0,
92.0,2.656,2.912,2.176,-0.576,-0.064,-0.192,0.6987540983606556,0.7359999999999995,0.4868196721311478,0.5121403493684492,0.5270746229508196,0.20822837731792523,0.0,
93.0,2.656,2.656,2.176,-0.32,-0.064,-0.192,0.935466666666666,0.5376000000000002,0.3376000000000001,0.21232184888888891,0.17420970666666633,0.17522090666666684,0.0,
94.0,1.888,2.656,1.088,-0.704,-0.224,-0.288,0.7784727272727268,0.5410909090909091,0.21236363636363653,0.29785570380165277,0.35811226446281,0.07804234049586775,0.0,
95.0,1.952,2.656,1.344,-0.704,-0.224,-0.384,0.5953267326732674,0.8161584158415839,0.3491485148514852,0.41651614077051263,0.5068622323301635,0.15901602744828944,0.0,
96.0,1.952,2.592,1.344,-0.576,-0.16,-0.384,0.5213658536585367,0.7851707317073165,0.37775609756097583,0.28211169541939324,0.4501652635336108,0.167647257584771,0.0,
97.0,1.792,2.592,1.28,-0.576,0.032,-0.064,0.6027755102040819,0.6641632653061227,0.29910204081632663,0.24004845980841338,0.3443369529362765,0.10990449979175346,0.0,
98.0,2.432,2.464,0.896,-1.12,-0.288,-0.416,0.8747610619469023,0.41203539823008867,0.10166371681415934,0.1964559517581643,0.1714544412248414,0.04754314355078706,0.0,
99.0,2.432,3.232,1.6,-1.12,-0.288,-0.512,0.6723047619047622,0.6201904761904761,0.2063238095238096,0.46523724045351456,0.42534777324263046,0.15904145705215428,0.0,
100.0,1.76,3.232,1.6,-0.896,-0.256,-0.512,0.4476363636363636,0.7287272727272721,0.3370909090909093,0.4762878677685951,0.4762234710743803,0.1846679008264462,0.0,
101.0,1.76,2.112,1.312,-0.896,-0.032,-0.384,0.6793846153846153,0.5204395604395599,0.21872527472527475,0.2745912696534236,0.21359593865475152,0.08721472672382562,0.0,
