uid,x,y,z,timeStamp,time,activity,activityID,isFall
a0:e6:f8:00:00:c0,1.216,1.504,0.512,1521641213,2018-03-21 14:06:53,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.216,0.928,0.352,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.448,0.096,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.576,0.128,-0.128,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.512,-0.16,-0.384,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.576,-0.16,-0.352,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.448,0.192,-0.192,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.256,-0.896,0.544,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.96,-1.504,1.344,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.064,-0.928,0.416,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.512,-1.6,0.032,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.096,-2.176,0.064,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.512,-0.128,-0.128,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.024,0.544,0.288,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.952,2.208,1.088,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.152,1.984,0.928,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.32,1.312,0.8,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.032,0.928,0.448,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.96,-1.536,0.032,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.064,-1.312,1.088,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.352,-0.352,1.12,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.032,-0.16,0.32,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.352,0.032,0.32,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.32,-0.544,0.128,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.8,-2.176,0.992,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0,-1.984,0.736,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0,-3.104,1.152,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.928,-0.544,0.8,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.384,-0.128,0.096,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.032,0.16,0,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.536,2.496,1.344,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,1.248,0.736,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.704,0.896,0.576,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.64,0.608,0.32,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.48,0.128,-0.032,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.384,-0.032,-0.224,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.096,0.384,-0.192,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.032,0.416,-0.288,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.16,-0.16,0.128,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.192,-0.8,0.416,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,1.056,-2.176,1.024,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.544,-0.896,-0.032,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.416,-0.064,-0.128,1521641214,2018-03-21 14:06:54,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.672,0.352,0.128,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.768,1.024,0.32,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.184,1.056,0.704,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.152,1.664,0.672,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,1.536,0.64,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.768,1.664,0.48,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.48,1.44,0.512,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.16,1.088,0.448,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.16,0.768,0.096,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.32,0.288,-0.256,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.544,0,-0.288,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.064,-0.16,0.384,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.256,-0.128,0.224,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.224,-0.096,0.032,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-1.024,-1.408,-0.064,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.416,-1.536,-0.352,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.224,-1.312,0.064,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.288,0,0.192,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.192,0.256,0.544,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.152,1.184,0.352,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.056,1.152,0.832,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.64,1.6,1.344,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.736,1.248,0.96,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.032,-1.952,1.728,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,-1.344,-2.624,0.48,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.576,-0.736,-0.288,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.384,-1.28,0.576,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.96,-0.416,0.032,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.8,0,0.352,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.64,1.568,0.928,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.768,1.44,0.992,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.704,0.928,0.608,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.512,0.704,0.288,1521641215,2018-03-21 14:06:55,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.544,0.512,0.064,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.448,0.16,-0.128,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.192,1.312,0.864,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.032,0.96,0.576,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.16,0.256,0.16,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.512,0.096,0.032,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.512,-0.032,-0.032,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.352,0.16,0.16,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.16,-0.16,0.48,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.096,-0.096,0.128,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.608,-1.184,-0.064,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.192,-2.048,0.576,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.032,-1.856,0.48,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.16,-2.4,0.512,1521641216,2018-03-21 14:06:56,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.792,2.144,1.024,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.576,1.728,0.832,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.256,1.216,0.736,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.096,0.864,0.416,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.192,0.416,0.192,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.448,0.192,0.064,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.512,-0.672,1.024,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.064,-0.224,0.96,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.352,-0.352,0.096,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.256,-0.544,0.16,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.416,-2.208,0.192,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.192,-1.312,0.224,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.576,0.032,-0.032,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.512,0.192,0.096,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,-0.256,0.896,0.48,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.192,1.888,0.992,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.64,2.592,1.28,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.672,2.016,0.768,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.48,-1.696,0.448,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.288,-1.792,1.312,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.672,-0.384,1.088,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.48,-0.384,0.32,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.32,0.064,0.16,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.224,0.128,0.416,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.832,1.696,0.896,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.832,1.312,0.896,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.608,0.864,0.64,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.448,0.544,0.416,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.352,0.224,0.128,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.16,0.192,0.064,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.288,0.128,0.288,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0,0.064,0.192,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.096,-0.288,-0.064,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,1.216,-1.696,0.8,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,0.448,-0.128,0.416,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c1,-0.32,-1.152,0.16,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.128,0.16,0.096,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.288,0.192,0.192,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.32,0.256,0.16,1521641217,2018-03-21 14:06:57,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.384,0.48,0.32,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.416,0.288,0.416,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.736,0.576,0.672,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.024,0.8,0.608,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.416,0.256,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.152,0.384,0.288,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.184,0.512,0.128,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.152,0.8,0,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.992,0.768,-0.032,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.8,1.344,0.288,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.608,0.32,0.16,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.704,0.16,0.032,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.96,0.352,0,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.12,0.544,-0.064,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,1.024,0.32,-0.032,1521641218,2018-03-21 14:06:58,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.384,0.256,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.416,0.096,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.384,0.096,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.096,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.416,0.096,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.416,0.096,1521641219,2018-03-21 14:06:59,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.896,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c0,0.864,0.384,0.064,1521641220,2018-03-21 14:07:00,Run up stairs,49,0
a0:e6:f8:00:00:c1,0,-0.96,-0.16,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.16,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.16,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.032,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.256,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.256,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.16,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.288,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.96,0.288,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.096,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.16,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.256,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641229,2018-03-21 14:07:09,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.032,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.032,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.256,0.096,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.96,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.128,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.96,-0.128,1521641231,2018-03-21 14:07:11,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.896,0.224,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641231,2018-03-21 14:07:11,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.256,0.064,1521641231,2018-03-21 14:07:11,Run up stairs,50,0
a0:e6:f8:00:00:c0,0.928,0.224,0.064,1521641231,2018-03-21 14:07:11,Run up stairs,50,0
a0:e6:f8:00:00:c1,0,-0.928,-0.16,1521641230,2018-03-21 14:07:10,Run up stairs,50,0
a0:e6:f8:00:00:c1,0.032,-0.928,-0.16,1521641231,2018-03-21 14:07:11,Run up stairs,50,0
